1;0;88;1427;1544
2;1;88;1418;1485
3;0;150;-1;-1
4;0;90;1424;1485
5;0;150;1426;1485
6;0;147;1392;1485
8;0;144;1389;1484
9;0;148;1395;1485
10;0;153;1368;1485
11;0;125;-1;-1
12;0;141;-1;-1
13;0;88;-1;-1
14;0;141;-1;-1
15;0;136;1392;1486
16;0;89;-1;-1
17;0;143;-1;-1
18;3;93;-1;-1
19;15;105;1392;1486
20;14;104;1418;1485
21;14;104;-1;-1
22;11;102;-1;-1
23;7;97;1392;1485
24;13;103;-1;-1
25;1;91;-1;-1
26;1;91;-1;-1
27;0;90;-1;-1
28;0;91;-1;-1
29;0;135;-1;-1
30;0;122;-1;-1
31;0;104;1426;1475
32;0;87;-1;-1
33;0;90;-1;-1
34;0;88;-1;-1
35;0;118;-1;-1
36;0;90;-1;-1
37;0;105;-1;-1
38;0;90;1392;1485
39;0;103;1392;1485
40;0;107;-1;-1
41;0;89;-1;-1
42;0;89;-1;-1
43;0;91;-1;-1
