126;2;92;1322;1416
127;6;96;1321;1415
128;1;91;1320;1414
129;4;94;1322;1416
130;1;91;1322;1416
131;3;93;1320;1440
132;8;94;1317;1400
133;2;101;1320;1410
134;1;100;1319;1410
135;1340;1430;1317;1408
136;3;93;1321;1409
137;0;95;1322;1468
138;1409;1469;1324;1469
139;0;90;1322;1468
140;6;96;1323;1470
141;2;92;1320;1468
142;0;90;1322;1470
143;5;95;1324;1469
144;4;91;1324;1472
145;9;99;1322;1471
146;0;90;1322;1470
147;0;90;1322;1469
148;2;92;10;100
149;0;90;1320;1410
150;2;92;1320;1422
151;4;94;1321;1471
152;0;90;1322;1412
153;0;90;1329;1468
154;4;94;1321;1467
155;13;103;1327;1472
156;2;92;1322;1472
157;11;101;1320;1467
158;0;90;1319;1469
159;0;90;1323;1471
160;244;334;-1;-1
161;103;193;1320;1436
162;1;91;1330;1391
163;0;90;1326;1472
164;1;91;1320;1471
165;1;91;1320;1435
166;2;92;-1;-1
167;0;90;1320;1425
168;2;92;-1;-1
169;14;104;1319;1440
170;3;93;1321;1471
172;1;100;1320;1410
173;-1;-1;1320;1410
174;1;146;1319;1408
175;-1;-1;1330;1439
176;-1;-1;1320;1410
177;-1;-1;1320;1410
179;0;133;1320;1410
181;-1;-1;1320;1410
183;1;140;1320;1410
188;-1;-1;1320;1409
189;-1;-1;1320;1408
190;0;90;1320;1466
192;0;90;1326;1416
193;0;90;1288;1434
194;0;90;1289;1380
195;0;90;-1;-1
196;0;90;-1;-1
197;4;91;1292;1432
198;2;91;1291;1437
199;2;91;1291;1437
200;2;92;1293;1380
201;0;90;1287;1379
202;6;96;1320;1466
203;3;93;1320;1422
204;1;100;1323;1438
206;3;93;-1;-1
207;2;92;1320;1466
208;5;95;1320;1460
209;3;93;-1;-1
210;0;90;-1;-1
211;4;94;-1;-1
212;7;97;1319;1410
213;-1;-1;1320;1410
214;-1;-1;1310;1406
215;1;94;1320;1410
216;2;92;-1;-1
217;2;92;1312;1466
218;0;90;1320;1410
219;0;90;1320;1410
220;90;180;1320;1410
221;0;140;1320;1410
222;90;180;1321;1410
223;3;93;1320;1436
224;1;91;1320;1427
225;3;93;1320;1435
226;0;90;1323;1466
227;113;203;-1;-1
229;-1;-1;1320;1407
232;0;114;1320;1410
234;0;127;1320;1409
235;0;122;1319;1409
237;1;125;1319;1409
238;0;124;1319;1410
239;0;119;1319;1409
240;0;124;1319;1410
241;0;118;1319;1409
242;7;97;-1;-1
243;-1;-1;1319;1409
245;0;145;1320;1410
246;0;124;1319;1409
247;0;146;1319;1409
248;31;121;1319;1409
250;0;135;1320;1410
251;-1;-1;1319;1409
252;0;120;1318;1408
253;0;122;1319;1409
254;0;124;1319;1409
255;0;124;1319;1408
256;0;123;1318;1407
257;12;119;1319;1413
259;5;117;1319;1408
260;0;123;1321;1407
262;0;125;1319;1407
263;0;123;1315;1408
265;0;124;1320;1419
266;2;92;-1;-1
267;27;116;1337;1435
268;21;111;1323;1410
269;30;120;-1;-1
270;91;181;1322;1437
271;91;181;-1;-1
272;1;91;1320;1440
273;18;108;-1;-1
274;23;113;287;377
275;22;112;1317;1466
276;2;111;1308;1408
277;2;108;-1;-1
278;-1;-1;1318;1438
279;2;111;-1;-1
280;14;103;1322;1411
281;19;110;1319;1423
282;18;108;1320;1410
283;15;105;-1;-1
284;17;107;1320;1434
285;20;110;-1;-1
286;18;108;-1;-1
287;36;126;1318;1419
288;0;90;-1;-1
289;16;106;1320;1436
290;18;108;1320;1410
291;19;109;1320;1465
292;26;116;1319;1411
293;16;106;1320;1423
294;15;105;-1;-1
295;17;107;1319;1435
296;16;106;1320;1431
297;20;110;-1;-1
298;0;90;1321;1410
299;32;125;1322;1451
300;16;106;-1;-1
301;1;91;1319;1408
302;20;110;-1;-1
303;-1;-1;1322;1409
304;41;129;1320;1409
306;0;90;1320;1467
307;1;91;1319;1409
308;16;106;1323;1406
309;1;91;-1;-1
310;22;112;1320;1408
311;27;121;1321;1437
312;11;110;1399;1410
313;0;109;1320;1409
314;-1;-1;1321;1410
315;7;115;1320;1409
317;-1;-1;1320;1410
318;0;100;1321;1407
319;-1;-1;1322;1406
322;0;100;1320;1438
323;0;100;1320;1410
326;0;100;1320;1410
327;0;100;1320;1410
328;0;100;1320;1410
330;0;100;1320;1410
331;0;100;1320;1435
332;-1;-1;1320;1410
333;-1;-1;1320;1410
334;-1;-1;1320;1410
335;0;100;1320;1410
336;-1;-1;1319;1438
337;-1;-1;1320;1410
338;0;100;1320;1410
340;-1;-1;1320;1410
342;96;186;1320;1410
343;58;148;1327;1456
344;1;100;1320;1409
345;0;90;1309;1399
346;9;99;-1;-1
347;1;91;1320;1466
348;3;93;1320;1410
349;0;100;1320;1466
350;-1;-1;1320;1410
351;0;100;1319;1408
353;0;100;1320;1433
354;0;100;1320;1410
355;1;100;1318;1432
356;0;90;1320;1467
357;-1;-1;1320;1429
358;0;90;-1;-1
359;0;90;1318;1427
360;0;90;1320;1409
361;91;181;1320;1410
362;91;181;-1;-1
363;92;182;-1;-1
364;0;90;1319;1422
365;0;90;1319;1419
366;394;484;1312;1395
