3;-1;-1;1239;1269
5;-1;-1;1243;1272
22;57;101;1242;1272
34;80;124;1242;1272
39;-1;-1;1235;1264
57;-1;-1;1243;1273
59;58;103;1243;1273
60;-1;-1;1243;1273
61;-1;-1;1243;1272
62;-1;-1;1243;1273
63;59;104;1243;1273
64;70;115;1243;1273
65;79;124;1243;1273
68;-1;-1;1243;1273
69;-1;-1;1243;1273
73;-1;-1;1242;1272
74;-1;-1;1243;1273
77;-1;-1;1243;1273
78;-1;-1;1243;1273
79;70;115;1237;1267
80;81;126;1243;1273
81;80;126;1243;1273
82;-1;-1;1231;1261
83;-1;-1;1243;1273
85;57;102;1243;1273
86;-1;-1;1243;1273
87;-1;-1;1243;1273
89;-1;-1;1243;1273
118;-1;-1;1257;1287
138;-1;-1;1257;1287
140;-1;-1;1257;1287
154;-1;-1;1240;1271
155;86;127;1240;1271
162;-1;-1;1240;1271
163;64;104;1240;1271
164;-1;-1;1240;1271
165;-1;-1;1240;1271
166;-1;-1;1240;1271
167;-1;-1;1240;1271
168;-1;-1;1240;1271
169;-1;-1;1240;1271
171;-1;-1;1240;1270
172;73;113;1240;1270
174;-1;-1;1240;1271
175;-1;-1;1240;1271
176;-1;-1;1240;1271
177;-1;-1;1240;1270
178;-1;-1;1240;1271
179;81;112;1240;1270
180;-1;-1;1240;1271
182;-1;-1;1240;1271
183;-1;-1;1240;1271
184;-1;-1;1240;1271
185;-1;-1;1240;1271
186;-1;-1;1240;1271
187;-1;-1;1240;1271
188;74;114;1240;1271
189;96;127;1240;1271
190;-1;-1;1240;1271
