1;29;119;1314;1379
2;99;189;1311;1368
3;59;149;1307;1368
4;112;202;1300;1374
5;91;181;1340;1371
6;80;170;-1;-1
7;83;173;815;905
8;64;154;-1;-1
9;54;144;-1;-1
10;452;542;1309;1378
11;82;172;-1;-1
12;372;462;-1;-1
13;67;157;1319;1399
14;70;160;1307;1318
15;140;230;1279;1368
16;172;262;1263;1345
17;117;207;1270;1358
18;88;178;-1;-1
19;105;195;-1;-1
20;91;181;-1;-1
21;133;223;-1;-1
22;108;198;-1;-1
23;111;201;-1;-1
24;6;96;-1;-1
25;123;213;-1;-1
26;119;209;-1;-1
27;129;219;704;794
28;103;193;-1;-1
29;161;251;1293;1382
30;147;237;-1;-1
31;159;249;-1;-1
32;213;303;-1;-1
33;152;242;-1;-1
34;172;262;-1;-1
35;234;324;-1;-1
36;74;164;-1;-1
37;82;172;-1;-1
38;80;170;756;846
39;48;138;-1;-1
40;234;324;739;829
41;252;342;-1;-1
42;31;121;746;834
43;73;163;-1;-1
44;112;202;-1;-1
45;88;178;-1;-1
46;183;273;-1;-1
47;112;202;1362;1382
48;31;121;-1;-1
49;51;141;-1;-1
50;76;166;-1;-1
51;82;172;1260;1345
53;101;191;-1;-1
54;95;185;-1;-1
55;116;206;-1;-1
56;48;138;-1;-1
57;65;155;-1;-1
58;155;245;-1;-1
59;104;194;-1;-1
60;95;185;-1;-1
61;107;197;-1;-1
62;69;159;-1;-1
63;73;163;-1;-1
64;63;153;-1;-1
65;29;119;-1;-1
66;49;139;-1;-1
67;28;118;-1;-1
68;105;195;-1;-1
69;229;319;-1;-1
70;29;119;-1;-1
71;101;191;-1;-1
72;76;166;-1;-1
73;-1;-1;1186;1261
