1;0;81;1321;1401
2;35;115;1321;1401
3;35;115;1321;1401
4;35;115;1321;1401
5;39;100;1321;1415
6;17;107;1325;1415
7;32;122;1328;1417
8;0;113;1346;1436
9;41;127;1342;1432
10;5;95;1318;1417
11;6;96;1344;1417
12;3;126;1331;1417
13;17;107;-1;-1
14;11;101;1320;1400
15;12;102;1321;1411
16;26;116;1332;1417
17;27;127;1321;1411
18;0;114;1328;1417
19;13;103;1338;1417
20;1;91;1336;1417
21;0;112;1352;1417
22;18;98;1326;1416
23;38;118;1327;1417
24;37;117;1323;1413
25;37;117;1323;1413
26;115;205;-1;-1
27;18;98;1326;1433
28;45;125;1337;1427
29;45;125;1314;1404
30;44;124;1348;1417
31;44;124;-1;-1
32;44;124;1310;1402
33;44;124;1346;1417
34;45;125;1318;1408
35;44;124;1309;1406
36;44;124;1310;1379
37;17;97;1310;1405
38;36;116;1310;1379
39;1;91;1310;1380
40;0;90;-1;-1
41;4;94;1298;1388
42;1;91;1310;1415
43;49;95;1394;1417
44;10;100;1310;1380
45;0;121;1319;1409
46;31;121;1364;1417
47;2;92;1351;1417
48;6;96;1306;1396
49;24;97;1317;1407
50;2;92;1310;1390
51;1;91;1311;1384
52;1;91;1309;1387
53;1;91;1312;1382
54;49;129;1310;1379
55;2;92;1310;1415
56;84;169;1311;1401
57;66;156;1344;1417
58;39;122;1310;1409
59;44;134;1317;1407
60;72;155;-1;-1
61;32;114;1310;1404
62;43;128;1321;1411
63;0;113;1311;1401
64;22;100;1338;1417
65;110;200;1310;1380
67;24;104;-1;-1
68;3;93;1310;1380
69;63;153;1310;1416
70;6;96;1307;1416
71;41;131;-1;-1
72;37;127;-1;-1
73;43;133;1315;1405
74;6;96;1310;1397
75;85;175;1310;1416
76;32;122;1320;1400
77;8;98;1320;1408
78;22;112;1320;1416
79;29;119;1320;1408
80;16;96;1320;1414
81;27;117;1324;1414
82;67;157;1320;1416
83;28;118;-1;-1
84;11;101;1320;1408
85;14;104;1320;1408
86;5;95;1334;1415
87;4;94;1320;1400
88;7;97;1326;1406
89;16;106;1320;1408
90;50;140;1326;1416
91;27;117;1320;1416
92;40;130;-1;-1
93;45;135;1320;1416
94;3;93;1320;1408
95;101;191;1320;1408
96;106;196;1320;1414
97;28;118;1320;1415
98;122;212;1322;1407
99;42;132;1320;1416
100;24;114;1319;1408
101;20;110;1320;1416
102;35;125;1320;1416
103;33;123;1320;1408
104;56;146;1320;1408
105;60;139;1320;1407
106;55;145;1320;1415
107;46;136;-1;-1
108;39;129;1319;1407
109;8;98;1320;1415
110;21;111;1320;1400
111;16;106;1320;1407
112;43;121;-1;-1
113;39;119;1320;1415
114;51;141;1320;1400
115;51;141;-1;-1
116;209;299;-1;-1
117;58;148;1322;1406
118;51;141;1320;1400
119;41;131;1320;1399
120;27;117;1320;1397
121;18;100;-1;-1
122;36;126;1320;1390
123;15;105;1320;1399
124;56;136;1320;1399
125;43;123;1320;1400
126;49;130;-1;-1
127;51;131;1320;1400
128;25;105;-1;-1
129;47;127;1321;1394
130;24;104;1321;1401
131;119;199;1320;1400
132;72;152;1320;1400
133;116;206;1320;1400
134;159;249;1321;1401
136;1;81;1319;1415
137;43;123;1325;1415
138;21;111;1325;1415
139;73;163;1319;1415
140;27;117;1321;1391
141;33;123;1325;1415
142;54;144;1325;1397
143;-1;-1;1325;1400
144;47;137;1322;1407
145;-1;-1;1326;1399
146;27;117;1290;1333
147;57;139;1325;1400
