2;-1;-1;1361;1437
4;-1;-1;1320;1399
5;-1;-1;1320;1398
6;-1;-1;1320;1397
7;-1;-1;1320;1397
8;-1;-1;1320;1397
9;-1;-1;1320;1397
10;-1;-1;1320;1397
11;-1;-1;1320;1397
12;-1;-1;1320;1398
13;-1;-1;1320;1398
14;66;149;1320;1398
15;-1;-1;1320;1398
16;-1;-1;1320;1398
18;-1;-1;1320;1398
19;-1;-1;1372;1434
21;-1;-1;1320;1398
22;-1;-1;1320;1398
23;-1;-1;1320;1398
24;-1;-1;1320;1398
25;-1;-1;1320;1398
26;-1;-1;1320;1398
27;-1;-1;1320;1398
28;-1;-1;1320;1398
29;-1;-1;1320;1398
30;-1;-1;1320;1398
31;-1;-1;1320;1398
32;-1;-1;1320;1398
33;-1;-1;1320;1398
34;-1;-1;1320;1398
35;-1;-1;1320;1398
36;-1;-1;1320;1398
37;-1;-1;1320;1398
38;-1;-1;1320;1397
39;-1;-1;1319;1398
40;-1;-1;1318;1400
41;-1;-1;1319;1400
42;-1;-1;1320;1398
43;-1;-1;1320;1398
44;-1;-1;1320;1399
45;-1;-1;1320;1400
46;-1;-1;1320;1400
47;-1;-1;1320;1398
49;60;147;1321;1399
50;-1;-1;1320;1398
51;-1;-1;1320;1398
52;58;144;1320;1398
53;-1;-1;1320;1398
54;-1;-1;1320;1398
55;56;139;1320;1398
56;-1;-1;1320;1398
57;-1;-1;1320;1398
58;-1;-1;1320;1398
59;-1;-1;1320;1398
60;-1;-1;1320;1398
61;75;104;1248;1318
62;-1;-1;1320;1398
63;48;134;1320;1398
64;-1;-1;1320;1398
65;-1;-1;1320;1398
66;-1;-1;1320;1398
67;-1;-1;1320;1398
68;-1;-1;1320;1398
69;89;118;1248;1318
70;-1;-1;1320;1398
71;-1;-1;1320;1398
72;-1;-1;1320;1398
73;-1;-1;1320;1398
75;-1;-1;1320;1398
76;-1;-1;1320;1398
77;-1;-1;1320;1398
78;-1;-1;1320;1398
79;-1;-1;1320;1398
80;-1;-1;1320;1398
82;-1;-1;1320;1398
83;-1;-1;1320;1398
84;-1;-1;1320;1398
85;-1;-1;1320;1398
86;-1;-1;1319;1398
87;-1;-1;1320;1398
88;-1;-1;1320;1398
89;-1;-1;1320;1398
90;-1;-1;1320;1398
91;-1;-1;1320;1398
92;-1;-1;1320;1398
93;-1;-1;1221;1300
94;-1;-1;1229;1306
95;-1;-1;1242;1323
96;-1;-1;1214;1295
97;-1;-1;1216;1294
98;-1;-1;1230;1307
99;-1;-1;1320;1398
100;-1;-1;1321;1399
101;-1;-1;1320;1398
102;-1;-1;1321;1402
103;-1;-1;1321;1399
104;-1;-1;1326;1401
107;-1;-1;1320;1398
109;46;130;1320;1398
110;-1;-1;1320;1398
112;-1;-1;1320;1393
113;-1;-1;1320;1398
115;-1;-1;1320;1398
117;-1;-1;1248;1318
118;-1;-1;1320;1398
120;-1;-1;1319;1400
121;-1;-1;1320;1398
123;-1;-1;1320;1398
124;-1;-1;1320;1398
125;-1;-1;1320;1398
126;-1;-1;1320;1398
128;-1;-1;1320;1398
130;-1;-1;1320;1398
131;-1;-1;1320;1398
132;-1;-1;1320;1398
133;-1;-1;1320;1397
137;-1;-1;1320;1398
139;-1;-1;1320;1398
140;-1;-1;1320;1398
141;-1;-1;1320;1398
142;-1;-1;1320;1398
143;-1;-1;1320;1398
144;-1;-1;1320;1398
145;-1;-1;1320;1398
