1;513;603;1207;1297
2;120;210;40;130
3;132;221;1204;1294
4;170;260;1208;1298
5;82;172;1207;1387
6;193;282;1206;1295
7;0;90;1206;1296
8;122;212;1205;1295
9;1;91;1207;1297
10;140;231;1205;1295
11;146;236;1206;1296
12;104;194;1207;1297
13;117;207;1213;1303
14;247;337;1209;1299
15;396;486;1211;1301
16;177;267;1210;1300
17;210;300;1206;1296
18;62;152;1208;1298
19;174;264;1206;1296
20;185;275;1205;1294
21;277;367;-1;-1
22;226;316;1208;1297
23;387;477;1205;1294
24;189;279;-1;-1
25;336;426;1211;1301
26;120;210;1209;1299
27;162;252;-1;-1
28;303;393;1207;1297
29;303;393;1203;1294
30;209;299;-1;-1
31;5;95;1211;1301
32;207;297;1205;1298
33;202;292;-1;-1
34;207;297;1205;1294
35;248;338;1219;1309
36;231;330;1205;1294
37;155;245;-1;-1
38;204;294;-1;-1
39;341;431;-1;-1
40;163;253;-1;-1
41;51;141;1210;1387
42;2;92;1226;1386
43;269;359;1203;1342
44;153;243;-1;-1
45;213;303;52;142
46;277;367;1224;1314
47;131;221;1217;1298
48;62;152;-1;-1
49;107;197;1206;1295
50;326;416;-1;-1
51;29;119;-1;-1
52;1;91;1221;1311
53;100;190;-1;-1
54;129;219;1207;1328
55;79;169;1266;1385
56;104;194;1207;1341
57;3;93;-1;-1
58;159;249;-1;-1
59;-1;-1;1207;1387
60;193;283;-1;-1
61;41;131;-1;-1
62;287;377;-1;-1
63;229;319;1207;1340
64;73;163;-1;-1
65;407;497;1206;1386
66;203;293;-1;-1
67;167;257;-1;-1
68;190;280;-1;-1
69;81;171;-1;-1
70;39;129;1205;1294
71;42;132;-1;-1
72;236;326;1206;1296
73;183;273;1206;1296
74;81;170;1200;1320
75;81;170;1218;1308
76;323;413;1210;1300
77;363;453;1118;1208
78;87;177;1219;1309
79;197;287;1267;1397
80;116;206;1280;1370
81;3;93;1219;1309
82;40;130;1278;1368
83;109;199;1218;1308
84;124;214;1219;1309
85;65;155;1280;1370
86;208;298;1219;1309
87;128;218;1219;1309
88;158;248;1217;1307
89;193;283;1217;1307
90;55;145;1217;1307
91;184;274;-1;-1
92;75;165;1268;1389
93;1;91;-1;-1
94;222;312;-1;-1
95;114;204;-1;-1
96;98;188;-1;-1
97;131;221;-1;-1
98;207;297;-1;-1
99;135;225;-1;-1
100;81;171;-1;-1
101;192;282;-1;-1
102;175;265;-1;-1
103;225;315;-1;-1
104;6;96;1265;1390
105;200;290;1205;1295
106;51;141;-1;-1
107;302;392;-1;-1
108;169;259;-1;-1
109;143;233;-1;-1
110;246;336;-1;-1
111;136;226;-1;-1
112;0;90;1265;1389
113;333;423;1279;1369
114;29;119;1280;1370
115;227;317;1281;1371
116;291;381;1217;1307
117;304;394;1220;1310
118;298;388;1217;1307
119;1;91;1281;1371
120;1;91;1278;1368
121;406;496;1204;1294
122;209;299;1218;1308
123;35;125;1275;1365
124;151;241;1277;1367
125;202;292;1277;1367
126;65;155;1221;1311
127;0;90;1278;1368
128;0;90;1266;1389
129;525;615;1217;1307
130;407;497;1217;1307
131;463;553;-1;-1
132;387;477;-1;-1
133;0;90;-1;-1
134;428;518;-1;-1
135;88;178;1265;1389
137;345;435;1206;1296
138;211;301;-1;-1
139;236;326;1265;1389
140;418;508;1277;1367
141;350;440;1267;1357
142;125;215;1205;1295
143;163;253;-1;-1
144;329;419;1207;1297
145;134;224;1266;1356
146;364;454;1205;1295
147;387;477;1208;1298
148;50;140;1267;1357
149;0;90;1267;1357
150;0;90;-1;-1
151;360;450;1265;1389
152;559;649;-1;-1
153;52;142;1264;1389
154;9;99;1265;1389
155;382;472;1188;1278
156;311;401;1206;1296
157;178;268;1265;1355
158;397;487;1267;1357
159;92;182;1265;1355
160;86;176;1204;1294
161;295;385;1205;1295
162;178;268;1265;1355
163;205;295;1206;1296
164;241;331;1217;1307
165;71;161;1207;1297
166;87;177;1205;1295
167;8;98;1264;1389
168;524;614;1211;1389
169;160;250;1214;1389
170;9;99;1326;1372
171;10;100;1265;1389
172;19;109;1269;1359
173;131;221;1207;1297
174;118;208;1266;1356
175;231;321;1266;1389
176;247;337;1327;1394
177;368;458;-1;-1
178;315;405;-1;-1
179;473;563;-1;-1
180;138;228;-1;-1
181;1;91;-1;-1
182;540;630;-1;-1
183;280;370;-1;-1
184;158;248;-1;-1
185;243;333;1217;1338
186;117;207;-1;-1
188;2;92;1265;1389
189;-1;-1;1265;1389
191;32;122;-1;-1
193;-1;-1;1280;1366
194;-1;-1;1265;1389
196;188;278;1265;1389
197;113;203;1266;1389
198;228;318;1266;1389
199;360;450;1267;1357
200;522;612;1266;1356
201;68;158;1266;1356
202;275;363;1266;1356
203;380;470;1266;1356
204;279;369;1265;1355
205;373;463;1267;1355
206;144;234;1273;1363
207;171;261;1272;1362
208;141;231;-1;-1
209;174;264;1202;1337
210;49;139;1266;1356
211;0;90;-1;-1
212;200;290;1206;1296
213;0;90;1267;1357
214;439;529;1266;1355
215;361;451;1266;1356
216;14;104;1266;1356
217;215;305;1266;1356
218;145;235;1266;1356
219;138;228;1269;1359
220;275;365;-1;-1
221;45;135;-1;-1
222;257;347;1267;1357
223;50;140;1265;1389
224;83;173;1265;1389
225;205;295;1266;1356
226;81;171;1264;1385
227;83;173;-1;-1
228;220;310;-1;-1
229;-1;-1;1266;1353
231;128;218;-1;-1
232;154;244;-1;-1
234;103;193;1264;1389
235;-1;-1;1264;1371
236;53;137;1265;1372
238;119;208;-1;-1
239;213;303;1263;1389
240;180;268;1263;1383
241;263;353;-1;-1
242;280;367;1266;1356
243;165;255;1266;1356
244;221;311;1265;1355
245;154;244;1265;1355
246;193;283;1265;1355
247;381;471;1266;1356
248;1;86;1266;1356
249;0;90;1263;1389
250;121;211;1266;1356
251;152;242;1266;1356
252;187;277;1235;1325
253;0;90;1238;1328
254;166;256;1235;1325
255;269;359;1235;1389
256;53;143;1236;1326
257;224;314;1265;1389
258;131;222;-1;-1
259;173;263;-1;-1
260;218;308;-1;-1
261;133;223;1264;1389
262;145;235;1266;1356
263;97;187;1266;1356
264;170;260;1266;1356
265;176;266;1264;1354
266;239;329;1265;1355
267;48;138;1264;1389
268;308;398;-1;-1
269;287;377;-1;-1
270;142;232;1265;1389
271;52;139;1265;1389
272;101;191;1265;1389
273;244;334;1275;1399
274;0;90;1265;1389
275;71;161;-1;-1
276;30;120;1265;1389
277;226;311;-1;-1
278;140;230;-1;-1
279;-1;-1;1265;1378
280;95;185;-1;-1
281;72;162;-1;-1
282;57;142;1265;1389
283;169;259;-1;-1
284;361;451;-1;-1
285;184;274;1265;1350
286;169;259;1273;1414
287;0;90;-1;-1
288;314;404;-1;-1
289;61;151;1276;1415
290;627;717;1265;1355
292;98;188;1264;1389
293;410;500;1264;1389
294;197;287;1277;1415
295;178;268;-1;-1
296;185;275;1266;1356
297;0;80;-1;-1
298;162;252;-1;-1
299;156;245;-1;-1
300;114;204;1265;1355
301;102;192;1265;1355
302;159;249;-1;-1
303;285;375;-1;-1
304;330;420;-1;-1
305;213;303;-1;-1
306;361;451;-1;-1
308;0;90;-1;-1
311;-1;-1;1268;1389
314;2;92;1264;1389
317;-1;-1;1266;1389
320;1;91;-1;-1
321;222;312;1265;1355
322;128;218;1265;1355
323;176;266;1266;1356
324;0;63;1265;1355
325;345;435;1265;1355
326;116;206;1265;1355
327;158;248;1266;1356
328;0;90;1265;1355
329;9;99;1266;1356
330;142;232;1265;1355
331;60;150;-1;-1
332;169;259;1265;1355
333;155;245;1265;1355
334;28;118;1268;1358
335;214;304;1270;1360
336;8;98;1268;1358
337;319;409;1265;1355
338;174;264;1265;1355
339;170;260;1268;1358
340;0;90;-1;-1
341;1;93;1273;1363
342;129;219;1266;1356
343;282;372;1265;1355
344;80;170;-1;-1
345;7;97;-1;-1
346;9;99;1265;1374
347;11;101;1274;1388
348;7;97;1263;1389
349;63;153;-1;-1
350;9;99;-1;-1
351;7;97;-1;-1
352;10;100;1266;1389
353;19;109;-1;-1
354;9;99;1266;1389
355;13;103;-1;-1
356;9;99;-1;-1
358;9;99;1266;1389
359;8;98;1265;1354
360;9;99;1266;1389
361;8;98;1266;1389
362;310;400;1276;1366
363;5;95;1265;1355
364;1;100;1275;1365
365;2;92;1269;1359
366;0;90;1266;1356
367;72;162;1264;1386
368;0;90;1266;1356
369;53;143;-1;-1
370;0;90;-1;-1
371;30;120;1276;1366
372;0;90;1267;1357
373;67;157;1267;1357
374;60;150;1268;1358
375;123;213;1268;1358
376;0;90;1265;1389
377;0;90;-1;-1
378;14;104;1267;1357
379;1;91;1268;1358
380;2;92;1268;1358
381;360;450;1267;1357
382;152;242;1267;1357
383;0;90;1269;1359
384;91;181;1267;1357
385;79;169;1264;1354
386;0;90;1267;1357
387;0;90;1269;1359
388;0;90;1265;1389
389;0;90;-1;-1
390;-1;-1;1266;1389
391;290;380;1267;1357
392;40;130;1267;1357
393;96;186;1263;1353
394;240;330;-1;-1
395;-1;-1;1266;1389
396;-1;-1;1266;1389
399;-1;-1;1266;1389
400;-1;-1;1266;1389
403;-1;-1;1265;1389
404;-1;-1;1265;1389
414;89;179;1267;1357
415;1;91;-1;-1
416;0;90;-1;-1
417;2;92;1264;1354
418;75;165;1267;1357
419;0;90;1264;1354
420;40;130;-1;-1
421;174;264;1266;1356
422;122;212;-1;-1
424;114;204;1268;1358
425;33;123;1268;1358
426;41;131;-1;-1
427;0;90;-1;-1
428;5;95;1265;1389
429;34;124;1265;1389
430;0;90;1265;1389
431;-1;-1;1265;1389
444;32;122;-1;-1
448;2;92;-1;-1
450;52;142;-1;-1
451;30;120;1265;1372
452;39;122;1265;1389
454;-1;-1;1266;1389
455;33;123;-1;-1
456;11;101;-1;-1
457;10;90;1270;1376
458;13;103;1278;1368
459;180;270;1276;1366
460;73;163;1266;1389
461;0;90;1279;1369
462;4;94;1277;1367
463;88;178;1279;1369
464;143;233;-1;-1
465;2;92;1271;1394
466;12;102;-1;-1
467;108;198;-1;-1
468;140;230;-1;-1
469;66;156;1278;1368
470;53;143;1278;1368
471;70;160;1279;1369
472;57;147;1278;1368
473;264;354;1269;1359
474;177;267;1272;1362
475;35;125;1266;1389
476;67;157;1270;1360
477;9;99;1270;1360
478;88;178;1260;1350
479;10;100;1226;1316
480;10;100;1283;1374
481;11;101;-1;-1
484;80;170;1269;1359
485;17;107;1266;1393
486;10;100;-1;-1
487;28;118;-1;-1
488;16;106;1284;1369
489;11;101;-1;-1
490;44;134;-1;-1
491;63;153;-1;-1
492;25;115;-1;-1
493;12;102;-1;-1
494;154;244;-1;-1
495;10;100;-1;-1
496;52;142;1268;1389
497;26;116;1268;1393
499;21;111;-1;-1
500;103;193;-1;-1
