1;43;133;1271;1361
2;10;100;106;196
3;0;93;-1;-1
4;0;93;1380;1385
5;5;91;-1;-1
6;0;94;-1;-1
7;0;93;-1;-1
8;0;93;1299;1391
9;0;120;-1;-1
10;0;93;1291;1390
11;1;91;-1;-1
13;0;92;-1;-1
14;0;93;-1;-1
16;0;95;-1;-1
17;0;93;-1;-1
18;0;138;-1;-1
19;0;93;-1;-1
20;0;93;-1;-1
21;1;75;1290;1378
22;0;94;-1;-1
23;0;93;-1;-1
24;0;93;-1;-1
25;0;93;1292;1378
26;0;93;-1;-1
27;0;93;-1;-1
28;0;89;1290;1386
29;0;91;1295;1385
30;0;92;1294;1386
31;0;89;1296;1387
32;1;92;-1;-1
33;0;80;-1;-1
34;0;92;-1;-1
35;0;91;-1;-1
36;17;92;-1;-1
37;0;93;-1;-1
38;0;91;-1;-1
39;0;104;-1;-1
40;0;99;1364;1498
41;0;100;1383;1499
42;0;94;-1;-1
43;0;104;-1;-1
44;0;97;-1;-1
45;0;97;-1;-1
46;0;103;-1;-1
47;0;103;-1;-1
48;0;104;-1;-1
49;0;104;-1;-1
50;0;104;-1;-1
51;0;104;-1;-1
52;0;96;1366;1498
53;0;104;-1;-1
54;0;104;-1;-1
55;0;104;1368;1502
57;0;102;1365;1504
59;0;100;-1;-1
60;0;106;-1;-1
61;0;100;-1;-1
62;0;103;-1;-1
63;0;105;-1;-1
64;0;103;-1;-1
65;0;104;-1;-1
66;0;104;-1;-1
67;0;106;-1;-1
68;0;103;-1;-1
69;0;103;-1;-1
70;0;97;-1;-1
71;0;103;-1;-1
72;0;102;-1;-1
73;0;103;-1;-1
74;0;102;-1;-1
75;0;99;-1;-1
76;0;100;-1;-1
77;1;104;-1;-1
78;0;102;-1;-1
79;0;105;-1;-1
80;0;98;-1;-1
81;0;104;-1;-1
82;0;104;-1;-1
83;0;104;-1;-1
84;0;104;-1;-1
85;0;104;-1;-1
86;0;104;-1;-1
87;0;104;-1;-1
88;0;104;-1;-1
89;0;104;-1;-1
90;0;104;-1;-1
91;0;104;-1;-1
92;0;104;-1;-1
93;0;104;-1;-1
94;0;104;-1;-1
