1;93;183;1248;1277
2;27;85;-1;-1
3;73;163;-1;-1
4;67;157;-1;-1
5;66;156;-1;-1
6;79;169;-1;-1
7;96;186;-1;-1
8;41;131;-1;-1
9;78;168;-1;-1
10;47;137;-1;-1
11;41;131;-1;-1
12;95;185;-1;-1
13;59;149;-1;-1
14;26;116;-1;-1
15;53;143;-1;-1
16;54;144;-1;-1
17;68;158;-1;-1
18;24;114;-1;-1
19;37;127;-1;-1
20;71;161;-1;-1
21;66;156;-1;-1
22;45;135;-1;-1
23;51;141;-1;-1
24;62;152;-1;-1
28;-1;-1;1296;1399
29;-1;-1;1297;1387
31;-1;-1;1297;1387
40;-1;-1;1297;1387
48;-1;-1;1297;1387
51;-1;-1;1297;1387
64;-1;-1;1282;1375
65;-1;-1;1247;1277
67;50;109;1178;1206
71;-1;-1;1285;1375
74;-1;-1;1285;1375
81;-1;-1;1285;1375
82;-1;-1;1280;1371
83;-1;-1;1282;1366
84;-1;-1;1285;1375
89;-1;-1;1212;1241
97;45;104;1213;1242
104;-1;-1;1285;1375
113;-1;-1;1285;1375
114;0;124;-1;-1
117;-1;-1;1285;1375
118;-1;-1;1285;1375
119;-1;-1;1285;1375
126;57;116;1195;1224
132;-1;-1;1284;1375
146;-1;-1;1285;1375
147;34;130;1285;1375
148;31;128;1285;1375
150;-1;-1;1285;1375
153;-1;-1;1285;1375
159;-1;-1;1285;1375
161;-1;-1;1285;1375
162;-1;-1;1285;1375
163;-1;-1;1285;1375
164;40;137;1285;1375
168;-1;-1;1285;1375
178;-1;-1;1285;1375
