1;15;100;1242;1323
2;15;101;1242;1327
3;0;101;1242;1327
4;0;101;1242;1327
5;0;101;1242;1327
6;0;101;1242;1327
7;0;101;1242;1327
8;0;101;1242;1327
9;0;101;1242;1327
10;0;101;1242;1327
11;2;143;1243;1366
12;0;100;1242;1327
13;0;107;1242;1327
14;0;135;1242;1327
15;0;121;1242;1327
16;0;129;-1;-1
17;0;99;1276;1327
18;0;145;1313;1327
19;0;99;-1;-1
21;0;163;1242;1327
22;0;126;-1;-1
23;0;129;-1;-1
24;0;154;-1;-1
25;0;100;-1;-1
26;0;98;-1;-1
27;0;109;-1;-1
28;0;144;-1;-1
29;0;99;-1;-1
30;0;100;1232;1326
32;1;90;-1;-1
33;0;154;-1;-1
34;0;99;1230;1318
35;0;100;1241;1327
37;0;133;-1;-1
38;0;149;-1;-1
39;0;146;-1;-1
40;0;135;-1;-1
41;0;132;-1;-1
43;0;159;-1;-1
44;0;100;-1;-1
45;0;100;-1;-1
46;0;100;-1;-1
48;0;100;-1;-1
49;0;100;-1;-1
51;0;100;-1;-1
52;0;100;-1;-1
54;0;158;-1;-1
55;0;136;-1;-1
56;0;169;-1;-1
58;0;100;-1;-1
59;0;100;1241;1327
60;0;127;-1;-1
61;-1;-1;1222;1330
62;0;100;1240;1315
63;0;90;1229;1350
64;0;100;1230;1320
65;0;100;1230;1320
67;-1;-1;1302;1327
68;0;100;1302;1327
69;0;100;1301;1327
70;0;105;1302;1327
71;0;100;1302;1327
72;0;107;-1;-1
