1;100;190;1325;1413
2;64;154;1325;1414
4;9;99;-1;-1
5;47;137;-1;-1
6;36;126;-1;-1
7;49;139;-1;-1
9;62;152;-1;-1
10;37;127;-1;-1
11;60;150;-1;-1
12;63;153;-1;-1
14;21;111;-1;-1
15;22;112;-1;-1
16;95;185;-1;-1
18;66;156;-1;-1
19;73;163;-1;-1
21;46;136;-1;-1
22;25;115;-1;-1
25;27;117;1327;1435
26;82;172;-1;-1
27;58;148;-1;-1
29;60;150;-1;-1
30;39;129;-1;-1
31;53;143;-1;-1
32;47;137;1325;1413
33;135;225;1325;1428
34;133;223;-1;-1
35;33;123;1325;1428
36;84;174;-1;-1
37;129;219;1325;1418
38;49;139;-1;-1
39;88;178;1325;1415
40;-1;-1;1323;1411
42;88;178;-1;-1
43;-1;-1;1325;1425
46;37;127;1326;1414
47;-1;-1;1326;1414
48;-1;-1;1325;1416
49;25;113;1325;1416
50;53;141;1328;1416
51;-1;-1;1326;1414
53;40;130;1325;1410
54;36;120;1326;1440
55;144;234;-1;-1
56;71;161;1326;1440
57;135;225;1326;1440
61;124;214;-1;-1
63;39;129;-1;-1
73;-1;-1;1326;1440
74;17;126;1326;1440
