223;42;131;1314;1403
224;-1;-1;1314;1402
225;-1;-1;1314;1403
226;77;167;1314;1403
227;52;142;1314;1403
228;125;215;1314;1403
229;-1;-1;1314;1403
230;-1;-1;1315;1402
231;-1;-1;1315;1403
232;56;146;1314;1404
233;-1;-1;1314;1401
234;-1;-1;1314;1403
235;-1;-1;1315;1400
236;-1;-1;1314;1402
237;-1;-1;1313;1403
238;-1;-1;1314;1404
239;-1;-1;1314;1403
240;-1;-1;1312;1418
241;-1;-1;1314;1418
242;-1;-1;1315;1403
243;-1;-1;1314;1433
244;-1;-1;1314;1403
245;106;193;1314;1403
246;-1;-1;1314;1403
247;-1;-1;1314;1403
248;-1;-1;1314;1403
249;-1;-1;1314;1403
250;71;160;1329;1418
251;169;259;1314;1404
252;140;230;1312;1402
253;74;164;1314;1404
254;0;90;1315;1405
255;4;94;1315;1405
256;107;197;1314;1403
257;131;221;1314;1404
258;42;132;1315;1405
259;68;158;1314;1404
260;5;95;1314;1404
261;45;133;-1;-1
262;54;144;1316;1406
263;70;160;1314;1404
264;-1;-1;1315;1405
265;89;179;1314;1404
266;75;165;1315;1405
267;57;147;1314;1404
268;95;185;1316;1406
269;127;217;1316;1406
270;102;192;1315;1405
271;5;95;1315;1405
272;115;205;1314;1401
273;90;180;1329;1419
274;-1;-1;1310;1399
275;5;95;1312;1402
276;5;95;1313;1403
277;6;96;1313;1403
278;5;95;1313;1403
279;5;95;1311;1401
280;53;143;1313;1403
281;-1;-1;1331;1421
282;-1;-1;1314;1403
283;0;100;1324;1411
284;-1;-1;1314;1404
285;-1;-1;1337;1429
286;-1;-1;1317;1400
288;-1;-1;1315;1402
290;-1;-1;1316;1401
291;7;90;1314;1404
292;-1;-1;1312;1403
293;-1;-1;1328;1419
