1;-1;-1;1404;1485
2;-1;-1;1404;1497
3;-1;-1;1404;1500
4;-1;-1;1404;1484
5;-1;-1;1404;1484
6;-1;-1;1404;1501
8;1;100;1404;1492
9;1;100;1404;1493
10;0;111;1404;1493
11;1;100;1404;1488
13;1;100;1404;1492
14;0;100;1403;1496
15;-1;-1;1406;1493
16;1;100;1404;1493
18;-1;-1;1404;1482
19;-1;-1;1404;1494
20;-1;-1;1404;1484
21;-1;-1;1404;1481
22;-1;-1;1403;1491
23;0;101;1404;1486
25;-1;-1;1404;1481
26;-1;-1;1404;1486
27;-1;-1;1404;1486
28;0;100;1404;1489
29;0;100;1404;1483
30;0;102;1420;1491
31;0;100;1399;1489
32;0;100;1404;1483
33;0;102;1404;1483
34;0;101;1404;1483
35;0;100;1404;1483
36;0;117;1404;1483
39;1;100;1412;1490
