1;2;92;1319;1409
2;7;97;1315;1405
3;42;132;1284;1374
4;4;94;1304;1394
5;2;92;1278;1368
6;68;158;1267;1357
7;67;157;1298;1388
8;4;94;1291;1381
9;2;92;1286;1376
10;2;92;1333;1423
11;108;198;1275;1365
12;53;143;1284;1374
13;48;138;1310;1400
14;59;149;1297;1387
15;66;156;1306;1396
16;42;132;1285;1375
17;77;167;1298;1388
18;2;92;1290;1380
19;52;142;1301;1391
20;68;158;1292;1382
21;6;96;1294;1384
22;1;91;1287;1377
23;119;209;1297;1387
24;34;124;1275;1365
25;62;152;1300;1390
26;33;123;1280;1370
27;37;127;1314;1404
28;46;136;1287;1377
29;109;199;1294;1384
30;47;137;1294;1384
31;3;93;1302;1392
32;2;92;1282;1372
33;2;92;1288;1378
34;45;135;1306;1396
35;16;106;1295;1385
36;58;148;1283;1373
37;17;107;1301;1391
38;37;127;1307;1397
