1;3;93;1417;1507
2;7;97;1460;1550
3;1;91;1367;1459
4;2;92;-1;-1
5;153;243;1370;1460
6;13;105;1371;1460
7;87;176;1370;1470
8;154;244;1370;1460
9;1;90;1370;1460
10;67;157;-1;-1
11;47;136;1370;1460
12;0;90;1370;1470
13;23;112;-1;-1
14;45;135;1370;1460
15;0;90;1460;1470
16;85;175;-1;-1
17;-1;-1;1371;1469
18;0;90;1370;1469
19;18;108;-1;-1
20;104;194;1370;1464
21;45;135;-1;-1
22;25;115;-1;-1
23;45;135;1370;1460
24;54;144;-1;-1
25;46;136;1370;1459
26;13;103;1370;1459
27;27;117;1370;1459
28;14;104;1372;1438
