1;-1;-1;1334;1404
2;-1;-1;1334;1405
3;-1;-1;1335;1405
4;-1;-1;1334;1452
5;-1;-1;1335;1405
6;-1;-1;1335;1405
8;-1;-1;1336;1452
9;-1;-1;1333;1400
10;-1;-1;1334;1399
11;-1;-1;1335;1402
12;-1;-1;1334;1501
13;-1;-1;1334;1395
15;-1;-1;1335;1399
16;-1;-1;1332;1502
17;-1;-1;1333;1502
20;-1;-1;1370;1500
21;-1;-1;1373;1500
22;-1;-1;1374;1501
23;-1;-1;1371;1501
24;-1;-1;1371;1502
25;-1;-1;1372;1502
27;-1;-1;1370;1502
28;-1;-1;1371;1502
29;-1;-1;1370;1502
30;-1;-1;1371;1502
31;-1;-1;1372;1502
32;-1;-1;1371;1502
33;-1;-1;1370;1502
34;-1;-1;1369;1501
35;-1;-1;1429;1501
36;-1;-1;1399;1502
37;-1;-1;1399;1502
39;-1;-1;1399;1502
41;-1;-1;1399;1502
42;-1;-1;1400;1486
43;-1;-1;1400;1502
44;-1;-1;1399;1502
48;-1;-1;1400;1502
49;-1;-1;1400;1470
56;-1;-1;1400;1470
57;-1;-1;1400;1470
58;-1;-1;1400;1469
59;-1;-1;1400;1471
60;-1;-1;1400;1471
61;-1;-1;1400;1471
62;-1;-1;1400;1471
63;-1;-1;1400;1470
64;-1;-1;1400;1470
65;-1;-1;1400;1471
66;-1;-1;1395;1460
68;-1;-1;1400;1502
69;-1;-1;1399;1502
