1;-1;-1;1411;1484
2;-1;-1;1412;1484
3;-1;-1;1412;1484
4;-1;-1;1412;1484
5;-1;-1;1412;1484
6;-1;-1;1412;1484
7;-1;-1;1412;1484
8;-1;-1;1412;1484
9;-1;-1;1412;1484
10;-1;-1;1412;1484
11;-1;-1;1412;1484
12;-1;-1;1412;1484
13;-1;-1;1412;1484
14;-1;-1;1412;1484
17;-1;-1;1412;1484
18;-1;-1;1412;1484
19;-1;-1;1412;1484
20;-1;-1;1412;1484
21;-1;-1;1412;1484
22;-1;-1;1410;1483
23;-1;-1;1412;1483
24;-1;-1;1411;1484
25;-1;-1;1411;1483
26;-1;-1;1411;1483
27;-1;-1;1411;1483
28;-1;-1;1410;1491
29;-1;-1;1412;1483
31;-1;-1;1412;1484
33;-1;-1;1412;1484
34;-1;-1;1412;1484
35;-1;-1;1412;1484
36;-1;-1;1412;1484
37;-1;-1;1412;1484
38;-1;-1;1412;1484
