2;0;92;1363;1452
3;0;90;1361;1421
4;1;90;1361;1421
5;0;90;1361;1453
6;0;89;1363;1421
7;0;89;1387;1421
8;0;112;1301;1437
9;0;89;1362;1421
10;0;140;1360;1436
11;0;90;1361;1422
12;0;89;1363;1422
13;0;88;1360;1452
14;0;91;1362;1452
15;0;89;1353;1453
16;0;91;1355;1452
18;0;101;-1;-1
19;0;90;1357;1452
20;0;90;1355;1453
21;0;90;1355;1452
22;0;89;1358;1436
23;0;90;-1;-1
24;4;90;1359;1452
25;0;89;1350;1453
26;8;111;1361;1452
28;0;90;1352;1452
29;0;89;1362;1452
30;0;89;1362;1453
31;0;89;-1;-1
32;0;89;-1;-1
33;0;89;-1;-1
34;0;89;1358;1452
35;3;89;1358;1436
36;0;90;1358;1452
37;0;90;1355;1452
38;0;90;1352;1452
40;0;89;1356;1453
42;0;86;-1;-1
43;0;90;-1;-1
44;0;90;-1;-1
45;0;91;-1;-1
46;0;93;1356;1452
49;0;91;1358;1452
50;0;89;-1;-1
