1;93;183;1314;1397
2;77;167;1313;1386
3;35;125;1311;1398
4;91;181;1312;1396
5;36;126;1314;1399
6;53;143;1312;1415
7;90;180;1312;1398
8;70;160;1311;1400
9;42;132;1314;1399
10;45;132;1327;1416
11;37;124;1312;1399
12;45;135;-1;-1
13;80;170;1333;1410
14;39;129;1310;1400
15;-1;-1;1312;1400
16;43;131;1322;1416
17;46;133;1314;1399
18;-1;-1;1312;1397
19;40;130;1313;1400
20;10;100;1312;1399
21;-1;-1;1315;1395
22;26;113;1312;1399
23;-1;-1;1327;1416
24;58;142;1313;1400
25;-1;-1;1314;1400
26;-1;-1;1327;1416
27;-1;-1;1314;1400
28;64;154;-1;-1
29;-1;-1;1311;1400
30;-1;-1;1314;1399
32;37;126;1312;1400
33;19;108;1312;1399
34;-1;-1;1312;1400
35;-1;-1;1327;1416
36;40;128;1327;1416
37;-1;-1;1313;1400
39;-1;-1;1311;1400
40;58;135;1311;1400
41;-1;-1;1311;1400
42;-1;-1;1311;1400
44;-1;-1;1311;1400
45;-1;-1;1312;1400
46;-1;-1;1311;1400
48;36;125;1311;1400
49;-1;-1;1311;1400
50;-1;-1;1311;1400
