1;-1;-1;1314;1391
2;-1;-1;1312;1399
3;18;118;1313;1399
4;-1;-1;1313;1399
5;-1;-1;1312;1399
6;28;128;1313;1399
7;-1;-1;1313;1399
8;34;135;1312;1399
9;-1;-1;1312;1470
11;-1;-1;1312;1399
12;-1;-1;1312;1399
13;-1;-1;1312;1399
14;-1;-1;1313;1399
15;-1;-1;1312;1399
16;-1;-1;1313;1399
17;-1;-1;1312;1399
18;-1;-1;1312;1399
19;-1;-1;1313;1460
20;-1;-1;1313;1399
22;-1;-1;1312;1399
23;-1;-1;1340;1423
24;-1;-1;1342;1422
26;-1;-1;1313;1393
27;-1;-1;1312;1394
28;-1;-1;1312;1394
29;58;149;1312;1394
30;-1;-1;1312;1459
31;-1;-1;1311;1460
32;-1;-1;1312;1395
33;49;139;1312;1395
34;-1;-1;1313;1456
37;52;142;1312;1450
40;-1;-1;1313;1399
41;-1;-1;1312;1395
44;-1;-1;1312;1395
