1;126;216;1370;1468
2;0;125;1367;1468
3;0;125;1367;1468
4;0;125;1370;1468
5;12;122;1370;1468
6;0;105;1370;1468
7;0;125;1370;1468
8;1370;1468;1370;1468
9;0;125;1370;1468
10;0;125;1370;1468
11;0;125;1370;1468
12;0;125;1370;1468
13;0;125;1370;1468
14;0;125;1370;1468
15;0;125;1370;1468
16;0;125;1370;1468
17;0;125;1370;1468
18;0;125;1370;1468
19;1;125;1370;1468
20;0;125;1370;1468
21;0;125;1370;1468
22;0;113;1370;1468
23;5;95;1370;1468
24;2;92;1370;1468
25;4;110;1370;1468
26;0;125;1370;1468
27;0;125;1370;1468
28;0;125;1370;1468
29;0;125;1370;1468
30;0;125;1370;1468
31;0;125;1370;1468
32;6;96;1370;1468
33;0;125;1356;1453
34;0;125;1370;1468
35;0;125;1370;1468
36;0;109;1370;1468
37;0;109;1370;1468
38;0;125;1370;1468
39;0;110;1370;1468
40;0;110;1370;1467
41;2;112;1370;1467
42;1;111;1370;1467
43;1;111;1370;1467
44;0;110;1370;1467
45;0;110;1370;1467
46;0;110;1370;1467
47;1;111;1370;1467
48;1;111;1370;1467
49;0;110;1370;1467
50;0;110;1370;1467
51;0;110;1370;1467
52;3;113;1370;1467
53;0;110;1370;1467
54;1;111;1370;1467
55;0;110;1370;1467
56;115;173;1370;1467
57;0;110;1370;1467
58;1;111;1370;1467
59;2;112;1370;1467
60;0;110;1370;1467
61;1;111;1370;1467
62;1;111;1370;1467
63;1;111;1370;1467
64;1;111;1370;1467
65;4;114;1370;1467
66;1;111;1370;1467
67;0;110;1370;1467
68;1;111;1370;1468
69;1;111;1370;1468
70;0;110;1370;1468
71;1;111;1370;1468
72;0;110;1370;1467
73;1;111;1370;1467
74;2;112;1370;1467
75;0;110;1370;1468
76;2;112;1370;1468
77;2;112;1370;1468
78;0;110;1370;1468
79;1;111;1370;1468
80;1;111;1370;1468
81;0;125;1370;1468
82;1;111;1370;1468
83;3;113;1370;1468
84;1;111;1370;1468
85;1;111;1370;1468
86;3;113;1370;1468
87;2;112;1370;1468
88;3;113;1370;1468
89;1;111;1370;1468
90;1;111;1370;1468
91;1;111;1370;1468
92;1;111;1370;1468
93;1;111;1370;1468
94;1;111;1370;1468
95;1;113;1370;1468
96;0;110;1370;1468
97;1;111;1370;1468
98;1;111;1370;1468
99;1;111;1370;1468
100;0;110;1370;1468
101;1;111;1370;1468
102;1;111;1370;1468
103;3;113;1370;1468
104;1;111;1370;1468
105;0;110;1370;1468
106;0;110;1370;1468
107;1;111;1370;1471
108;0;110;1370;1468
109;1;111;1370;1468
110;1;111;1370;1468
111;0;109;1370;1468
112;1;111;1370;1468
113;3;113;1370;1468
114;2;112;1354;1444
115;0;110;1370;1468
116;1;111;1370;1468
117;0;111;1370;1468
118;0;110;1370;1468
119;1;111;1370;1468
120;1;111;1370;1468
121;0;110;1370;1468
122;0;110;1370;1468
123;0;110;1370;1468
124;0;110;1370;1468
125;1;111;1370;1468
126;1;111;1370;1468
127;1;111;1370;1468
128;0;110;1370;1468
129;0;112;1370;1468
130;0;110;1370;1468
131;1;111;1370;1468
132;2;112;1370;1468
133;0;110;1370;1468
134;0;110;1370;1468
135;2;112;1370;1468
