1;0;90;1389;1484
2;0;94;1390;1483
3;0;95;1390;1485
4;1;107;1389;1481
5;2;94;1389;1493
6;0;94;1392;1485
7;0;93;1391;1484
8;0;92;1391;1491
9;0;95;1390;1492
10;0;97;1397;1493
11;0;95;1392;1483
12;0;95;1390;1484
13;0;95;1388;1483
14;0;94;1389;1483
15;0;95;1393;1485
16;46;136;-1;-1
17;0;95;-1;-1
18;0;95;-1;-1
19;6;100;-1;-1
20;0;95;-1;-1
21;0;94;-1;-1
22;0;95;-1;-1
23;0;97;1402;1500
24;0;95;-1;-1
25;0;95;-1;-1
26;0;95;-1;-1
27;0;95;-1;-1
28;0;95;-1;-1
29;0;95;-1;-1
30;0;95;-1;-1
31;0;95;-1;-1
32;0;95;-1;-1
33;0;93;-1;-1
34;1;95;-1;-1
35;0;95;1398;1501
36;0;95;-1;-1
37;0;98;-1;-1
38;0;98;-1;-1
40;0;96;-1;-1
41;0;96;-1;-1
42;0;94;-1;-1
43;0;93;1415;1502
44;0;95;-1;-1
45;0;95;-1;-1
