1;186;285;2793;2892
2;-1;-1;1416;1514
3;0;100;1416;1519
4;1;91;1420;1521
5;0;96;1398;1518
6;0;99;1414;1517
7;0;97;-1;-1
8;0;99;1414;1516
9;0;100;1415;1518
10;0;100;-1;-1
11;0;90;1292;1405
12;0;100;1297;1396
13;0;100;1295;1398
14;0;100;1295;1398
15;0;100;1295;1398
16;8;98;1295;1398
17;0;98;1295;1398
18;0;100;1292;1400
19;0;100;1298;1405
20;0;100;1297;1421
21;0;100;1297;1396
22;0;100;-1;-1
23;0;100;-1;-1
24;0;100;1295;1398
25;0;100;1296;1398
26;0;100;1296;1398
27;0;100;1303;1393
28;0;100;1298;1400
29;1;101;1298;1391
30;1;101;1296;1398
31;0;100;1295;1398
32;1;101;1265;1408
33;0;100;1293;1388
34;0;100;1297;1428
35;0;100;1294;1391
36;0;100;1298;1388
37;0;100;-1;-1
38;0;100;1295;1393
39;0;100;1297;1396
40;0;100;-1;-1
41;0;100;1300;1437
42;0;100;1294;1394
43;0;100;1318;1398
