2;20;109;1350;1455
3;20;109;1350;1456
8;20;109;1350;1456
10;20;109;1350;1456
11;20;109;1350;1456
13;20;109;-1;-1
14;20;109;-1;-1
15;20;109;1350;1456
17;20;109;-1;-1
19;20;109;-1;-1
21;20;109;1350;1454
22;20;109;1350;1456
23;20;109;1350;1456
24;20;109;1350;1456
25;20;109;1350;1456
26;20;109;1350;1456
30;20;109;-1;-1
31;20;109;-1;-1
32;20;109;1350;1456
34;20;109;-1;-1
35;20;109;1350;1454
36;20;109;1350;1456
41;20;109;1350;1456
42;20;109;-1;-1
43;20;106;1348;1453
44;20;109;1350;1450
46;20;109;1350;1450
48;20;109;-1;-1
49;20;109;-1;-1
