1;37;127;1307;1389
2;0;66;1308;1390
3;0;65;1293;1380
4;0;65;1308;1389
5;0;65;1307;1389
6;0;65;1294;1389
7;0;65;1295;1389
8;0;65;1315;1389
9;0;65;1294;1389
10;0;65;1308;1389
11;0;65;1310;1376
12;0;65;1300;1389
13;0;65;1307;1389
14;0;65;1307;1389
15;0;65;1308;1389
16;0;65;-1;-1
17;0;65;1308;1389
18;0;65;1307;1388
19;0;65;1305;1389
20;0;65;1302;1389
21;0;65;1293;1389
22;0;65;-1;-1
23;0;65;1292;1389
24;0;65;-1;-1
25;0;65;1301;1389
26;0;65;1294;1389
27;0;65;1307;1389
28;0;65;1308;1389
29;0;65;1293;1389
30;0;65;1293;1389
31;0;65;1309;1389
32;0;65;1308;1389
33;0;65;-1;-1
34;0;65;-1;-1
35;5;124;-1;-1
36;0;65;-1;-1
37;0;65;-1;-1
38;0;65;1293;1389
39;0;65;1307;1388
40;0;65;1292;1389
41;0;65;1306;1389
42;0;65;1300;1389
43;0;65;1300;1389
44;0;65;1306;1387
45;0;65;1293;1389
46;0;65;1298;1389
47;0;65;-1;-1
48;0;65;-1;-1
49;0;65;1307;1387
50;0;65;-1;-1
51;0;65;-1;-1
52;0;65;-1;-1
53;0;65;1290;1385
54;0;65;-1;-1
55;0;65;-1;-1
56;0;65;-1;-1
57;0;65;-1;-1
58;0;65;1306;1385
59;0;65;-1;-1
60;0;65;-1;-1
61;0;65;1290;1386
62;0;65;-1;-1
