1;0;90;-1;-1
2;5;95;-1;-1
3;2;92;-1;-1
4;0;90;-1;-1
5;0;90;-1;-1
6;0;90;-1;-1
7;0;90;-1;-1
8;0;90;-1;-1
10;-1;-1;1343;1412
13;-1;-1;1349;1419
14;3;93;1355;1420
15;2;92;1366;1420
16;4;94;1347;1420
17;1;91;1347;1421
18;1;91;1355;1420
19;1;91;1352;1419
20;1;91;-1;-1
21;1;91;1352;1420
22;1;91;1354;1420
23;5;95;1361;1420
24;1;91;1345;1420
25;8;98;1346;1419
26;6;92;1355;1409
27;1;91;1336;1409
28;2;92;-1;-1
29;2;92;1341;1409
30;1;91;1347;1409
31;2;92;-1;-1
32;1;91;1343;1409
33;0;90;1343;1409
34;1;91;1360;1409
35;2;92;-1;-1
36;1;91;1347;1409
37;1;91;1343;1410
38;0;90;-1;-1
39;1;91;1339;1410
40;1;91;1342;1409
41;0;90;-1;-1
42;1;91;-1;-1
43;0;90;-1;-1
44;1;91;1383;1410
45;1;91;1332;1402
46;2;92;-1;-1
47;1;91;-1;-1
48;0;90;-1;-1
49;-1;-1;1336;1409
50;1;91;1338;1410
51;1;91;1349;1410
52;3;93;-1;-1
53;1;91;1339;1414
54;1;91;-1;-1
55;1;91;1339;1412
56;1;91;1345;1415
57;1;91;1344;1415
58;1;91;1338;1415
59;0;90;1334;1415
60;4;94;1333;1415
61;0;90;-1;-1
62;21;111;-1;-1
63;1;91;1343;1416
64;1;91;-1;-1
65;0;90;-1;-1
66;2;92;1332;1401
67;1;91;-1;-1
68;1;91;-1;-1
69;1;91;-1;-1
70;1;91;-1;-1
71;33;123;1332;1415
72;2;92;1336;1415
73;2;92;-1;-1
74;1;91;1337;1415
75;1;91;1333;1406
