1;21;116;1341;1426
2;5;100;1329;1425
3;-1;-1;1330;1425
4;-1;-1;1331;1426
12;-1;-1;1329;1425
13;-1;-1;1329;1425
14;-1;-1;1329;1425
17;-1;-1;1329;1425
18;-1;-1;1329;1425
19;-1;-1;1329;1425
20;-1;-1;1329;1425
21;-1;-1;1329;1425
22;-1;-1;1329;1425
23;-1;-1;1329;1425
24;-1;-1;1329;1425
25;-1;-1;1329;1425
26;-1;-1;1329;1425
27;-1;-1;1329;1425
28;-1;-1;1329;1425
29;-1;-1;1331;1434
30;-1;-1;1329;1425
32;-1;-1;1337;1432
33;-1;-1;1333;1427
34;-1;-1;1337;1431
36;-1;-1;1334;1443
47;-1;-1;1326;1446
48;-1;-1;1340;1430
