1;29;119;1388;1500
2;0;126;1390;1480
3;4;125;1391;1500
4;0;110;1393;1483
5;0;111;1393;1483
6;124;214;1394;1500
7;1380;1500;1395;1485
8;32;111;1393;1483
9;7;124;1380;1500
10;4;94;1380;1500
11;7;125;1380;1500
12;0;220;1380;1500
13;0;111;-1;-1
14;0;160;-1;-1
15;8;168;1380;1500
16;0;114;1390;1500
17;1;166;1390;1480
18;13;103;1371;1461
19;0;125;1388;1500
20;0;112;-1;-1
21;0;110;1394;1500
22;1;151;1391;1481
23;5;95;-1;-1
24;0;111;1390;1480
25;3;125;1394;1500
26;0;111;1386;1476
27;9;119;-1;-1
28;69;124;1373;1478
29;7;97;-1;-1
30;19;101;1374;1446
31;0;96;1391;1473
32;20;125;-1;-1
33;1;124;-1;-1
34;5;95;-1;-1
35;13;118;-1;-1
36;26;131;-1;-1
37;23;128;1398;1488
38;16;106;-1;-1
39;7;97;-1;-1
40;104;195;1406;1496
41;0;240;1391;1481
42;15;105;-1;-1
43;4;114;-1;-1
44;0;119;-1;-1
45;4;136;-1;-1
46;4;120;-1;-1
47;0;240;-1;-1
48;1;106;-1;-1
49;4;114;1397;1501
50;0;156;1382;1502
51;2;23;1394;1499
52;0;124;1406;1496
53;13;123;1385;1500
54;2;122;1380;1500
55;19;124;1380;1470
56;4;94;-1;-1
57;18;123;-1;-1
58;24;129;-1;-1
59;20;125;1391;1500
60;0;162;1380;1500
61;29;134;-1;-1
62;19;124;1380;1500
63;6;116;-1;-1
64;0;120;1397;1487
65;13;123;-1;-1
66;53;143;1335;1425
67;42;132;-1;-1
68;4;114;1407;1440
69;17;107;1336;1426
70;5;95;-1;-1
71;9;99;-1;-1
72;17;122;-1;-1
73;0;120;-1;-1
74;37;142;-1;-1
75;19;124;1313;1403
76;18;123;-1;-1
77;20;125;1321;1411
78;0;125;1429;1440
79;0;186;1345;1435
80;18;108;-1;-1
81;15;125;-1;-1
82;3;93;-1;-1
83;21;126;-1;-1
84;0;150;1327;1440
85;0;150;1320;1440
86;21;126;-1;-1
87;5;95;-1;-1
88;0;127;1425;1440
89;0;125;1342;1432
90;0;125;1352;1440
91;5;95;1345;1435
92;3;93;1330;1420
93;0;125;1334;1424
94;16;106;1331;1421
95;1;91;1328;1440
96;8;98;1313;1417
97;11;110;-1;-1
98;57;147;-1;-1
99;0;124;-1;-1
100;1;91;1325;1440
101;5;125;-1;-1
102;1;125;1318;1418
103;15;175;1312;1402
104;2;138;1327;1438
105;16;106;-1;-1
106;10;100;-1;-1
107;1;91;-1;-1
108;4;94;-1;-1
109;9;159;-1;-1
110;0;110;-1;-1
111;11;161;-1;-1
112;2;92;190;280
113;4;94;-1;-1
114;118;208;-1;-1
115;14;104;-1;-1
116;14;104;-1;-1
117;188;298;1333;1441
118;1;170;1320;1418
119;193;283;-1;-1
120;0;110;1321;1416
121;1;111;-1;-1
122;6;110;-1;-1
123;33;123;-1;-1
124;11;101;-1;-1
125;47;157;-1;-1
126;5;115;-1;-1
127;5;95;-1;-1
128;2;112;-1;-1
129;3;93;-1;-1
130;60;150;-1;-1
131;0;111;1344;1434
132;0;111;1362;1440
133;27;117;-1;-1
134;0;111;-1;-1
139;0;124;-1;-1
141;0;120;1330;1440
143;3;93;-1;-1
144;7;97;-1;-1
145;0;162;1329;1440
146;17;107;1332;1422
147;0;160;-1;-1
148;55;145;-1;-1
149;0;90;-1;-1
150;69;159;-1;-1
151;2;92;-1;-1
152;-1;-1;1331;1440
153;3;123;-1;-1
154;35;155;-1;-1
155;0;180;-1;-1
156;2;122;1330;1440
157;3;123;1333;1440
158;3;123;-1;-1
159;7;97;1329;1440
160;3;123;-1;-1
161;8;98;-1;-1
162;3;123;1334;1440
163;3;123;-1;-1
164;3;123;1334;1441
165;106;196;1369;1441
166;23;143;1365;1441
167;7;97;-1;-1
168;0;130;-1;-1
169;0;130;1320;1416
170;1;91;1320;1418
171;0;120;1320;1418
172;0;131;1320;1417
173;11;131;1320;1424
174;0;131;-1;-1
175;0;131;-1;-1
176;0;131;-1;-1
177;0;131;-1;-1
178;0;110;-1;-1
179;19;139;-1;-1
180;0;110;-1;-1
181;0;110;-1;-1
182;0;130;-1;-1
183;0;130;-1;-1
184;0;130;-1;-1
185;0;130;-1;-1
186;0;120;-1;-1
187;38;128;-1;-1
188;40;130;-1;-1
189;2;95;-1;-1
190;1;110;-1;-1
191;0;125;-1;-1
192;1;110;-1;-1
193;20;110;-1;-1
194;44;134;-1;-1
195;1;110;-1;-1
196;8;98;-1;-1
197;0;90;1329;1440
198;0;100;1328;1440
199;0;118;-1;-1
200;1;110;1328;1418
201;1;110;-1;-1
202;1;110;-1;-1
203;97;145;-1;-1
204;1;110;-1;-1
205;3;93;-1;-1
206;0;124;-1;-1
