1;1314;1400;-1;-1
2;-1;-1;1358;1440
6;15;105;1305;1388
7;-1;-1;1339;1383
8;-1;-1;1306;1384
11;-1;-1;1304;1381
14;-1;-1;1305;1384
18;-1;-1;1303;1384
19;-1;-1;1132;1222
20;-1;-1;1305;1384
21;126;216;-1;-1
22;-1;-1;1305;1384
24;95;185;1305;1384
25;145;237;1305;1395
26;99;189;1305;1384
27;-1;-1;1304;1399
28;-1;-1;1304;1399
29;160;248;-1;-1
30;129;218;1305;1384
31;-1;-1;1305;1384
32;-1;-1;1305;1384
33;112;202;1305;1384
34;150;240;1305;1384
35;156;246;1305;1384
36;-1;-1;1305;1384
37;112;200;1303;1400
38;-1;-1;1305;1384
39;-1;-1;1305;1384
41;-1;-1;1305;1384
42;189;278;1304;1382
43;35;125;-1;-1
44;51;139;1305;1384
47;-1;-1;1305;1384
49;147;235;1305;1384
50;182;215;1305;1384
51;-1;-1;1305;1384
52;-1;-1;1305;1384
53;-1;-1;1305;1384
54;-1;-1;1305;1384
55;-1;-1;1305;1384
56;-1;-1;1305;1384
57;26;142;1305;1384
58;-1;-1;1305;1384
62;-1;-1;1305;1384
63;-1;-1;1305;1384
64;-1;-1;1304;1384
65;-1;-1;1303;1385
66;-1;-1;1304;1385
68;-1;-1;1304;1385
69;-1;-1;1304;1384
70;-1;-1;1304;1385
71;-1;-1;1304;1385
72;-1;-1;1304;1385
73;-1;-1;1304;1385
74;-1;-1;1304;1385
75;25;110;1305;1384
76;-1;-1;1304;1385
77;-1;-1;1304;1385
78;-1;-1;1304;1385
79;-1;-1;1304;1385
80;-1;-1;1305;1385
81;-1;-1;1305;1384
82;-1;-1;1305;1384
83;-1;-1;1305;1384
84;-1;-1;1305;1384
85;-1;-1;1305;1384
86;47;135;1305;1384
87;143;233;1302;1400
88;118;208;1305;1384
89;193;283;1305;1384
90;120;210;1305;1400
91;156;246;1305;1384
92;149;239;1305;1384
93;149;239;1305;1383
94;117;207;1305;1384
95;31;121;1305;1384
96;122;212;1305;1384
97;69;159;1305;1384
98;103;193;1305;1384
99;40;129;1305;1384
100;-1;-1;1303;1385
101;120;210;-1;-1
102;127;217;1305;1385
103;106;196;1305;1385
104;163;253;-1;-1
105;82;172;-1;-1
106;-1;-1;1305;1381
107;-1;-1;1305;1386
108;190;280;1305;1383
109;-1;-1;1305;1382
110;-1;-1;1304;1385
111;-1;-1;1359;1439
112;-1;-1;1304;1384
113;48;135;1305;1386
114;-1;-1;1305;1385
116;-1;-1;1308;1384
117;-1;-1;1305;1385
119;-1;-1;1304;1383
120;-1;-1;1303;1385
121;25;114;1249;1329
122;-1;-1;1305;1383
126;42;118;1304;1383
128;22;110;1358;1439
129;-1;-1;1304;1383
130;-1;-1;1304;1383
131;-1;-1;1304;1382
132;89;179;1305;1384
133;-1;-1;1303;1383
134;31;129;1303;1384
135;-1;-1;1300;1382
