1;-1;-1;1297;1387
2;134;224;1292;1377
3;-1;-1;1297;1387
4;-1;-1;1297;1387
5;81;171;1296;1386
6;-1;-1;1297;1387
7;65;155;1297;1387
8;-1;-1;1297;1385
9;-1;-1;1297;1385
10;-1;-1;1296;1384
11;27;112;1296;1384
12;22;132;1297;1385
13;-1;-1;1297;1385
14;-1;-1;1299;1387
15;-1;-1;1298;1386
16;0;161;1297;1385
17;14;118;1299;1387
18;4;20;1296;1384
19;-1;-1;1297;1385
20;-1;-1;1298;1386
21;-1;-1;1296;1384
22;-1;-1;1298;1386
23;-1;-1;1297;1385
24;-1;-1;1297;1385
25;-1;-1;1297;1385
26;-1;-1;1297;1385
27;-1;-1;1297;1385
28;-1;-1;1297;1385
29;-1;-1;1297;1385
30;-1;-1;1297;1385
31;-1;-1;1297;1385
32;-1;-1;1297;1385
33;2;93;1297;1387
34;2;182;1297;1385
35;-1;-1;1297;1385
36;-1;-1;1297;1385
37;-1;-1;1297;1385
38;-1;-1;1299;1387
39;-1;-1;1298;1386
40;-1;-1;1298;1386
41;-1;-1;1300;1387
42;-1;-1;1297;1385
43;-1;-1;1297;1385
44;-1;-1;1297;1385
45;-1;-1;1297;1385
46;-1;-1;1297;1385
47;-1;-1;1297;1385
48;-1;-1;1297;1385
49;-1;-1;1297;1387
50;5;118;1297;1385
51;-1;-1;1297;1385
52;5;115;1297;1385
53;-1;-1;1297;1385
54;-1;-1;1297;1385
55;5;117;1297;1385
56;-1;-1;1297;1385
57;-1;-1;1297;1385
58;-1;-1;1297;1385
59;-1;-1;1296;1384
60;-1;-1;1297;1385
61;-1;-1;1297;1385
